00,5a,d2,ff,fe,7f,ff
00,5a,d4,ff,bd,77,f5
00,5a,d6,fe,fb,6f,f4
00,5a,d8,fd,b9,68,3
00,5a,da,fb,f8,60,2a
00,5a,dc,f9,ba,58,71
00,5a,de,f7,0,50,e0
00,5a,e0,f3,cf,49,7f
00,5a,e2,f0,28,42,55
00,5a,e4,ec,11,3b,69
00,5a,e6,e7,8c,34,c3
00,5a,e8,e2,9e,2e,68
00,5a,ea,dd,4d,28,60
00,5a,ec,d7,9d,22,b0
00,5a,ee,d1,95,1d,5f
00,5a,f0,cb,3a,18,71
00,5a,f2,c4,94,13,ec
00,5a,f4,bd,a8,f,d5
00,5a,f6,b6,7e,c,2e
00,5a,f8,af,1d,8,fd
00,5a,fa,a7,8c,6,43
00,5a,fc,9f,d3,4,5
00,5a,fe,97,fa,2,44
00,5b,0,90,9,1,2
00,5b,2,88,8,0,40
00,5b,4,7f,ff,0,0
00,5b,6,77,f5,0,40
00,5b,8,6f,f4,1,2
00,5b,a,68,3,2,44
00,5b,c,60,2a,4,5
00,5b,e,58,71,6,43
00,5b,10,50,e0,8,fd
00,5b,12,49,7f,c,2e
00,5b,14,42,55,f,d5
00,5b,16,3b,69,13,ec
00,5b,18,34,c3,18,71
00,5b,1a,2e,68,1d,5f
00,5b,1c,28,60,22,b0
00,5b,1e,22,b0,28,60
00,5b,20,1d,5f,2e,68
00,5b,22,18,71,34,c3
00,5b,24,13,ec,3b,69
00,5b,26,f,d5,42,55
00,5b,28,c,2e,49,7f
00,5b,2a,8,fd,50,e0
00,5b,2c,6,43,58,71
00,5b,2e,4,5,60,2a
00,5b,30,2,44,68,3
00,5b,32,1,2,6f,f4
00,5b,34,0,40,77,f5
00,5b,36,0,0,7f,fe
00,5b,38,0,40,88,8
00,5b,3a,1,2,90,9
00,5b,3c,2,44,97,fa
00,5b,3e,4,5,9f,d3
00,5b,40,6,43,a7,8c
00,5b,42,8,fd,af,1d
00,5b,44,c,2e,b6,7e
00,5b,46,f,d5,bd,a8
00,5b,48,13,ec,c4,94
00,5b,4a,18,71,cb,3a
00,5b,4c,1d,5f,d1,95
00,5b,4e,22,b0,d7,9d
00,5b,50,28,60,dd,4d
00,5b,52,2e,68,e2,9e
00,5b,54,34,c3,e7,8c
00,5b,56,3b,69,ec,11
00,5b,58,42,55,f0,28
00,5b,5a,49,7f,f3,cf
00,5b,5c,50,e0,f7,0
00,5b,5e,58,71,f9,ba
00,5b,60,60,2a,fb,f8
00,5b,62,68,3,fd,b9
00,5b,64,6f,f4,fe,fb
00,5b,66,77,f5,ff,bd
00,5b,68,7f,fe,ff,fe
00,5b,6a,88,8,ff,bd
00,5b,6c,90,9,fe,fb
00,5b,6e,97,fa,fd,b9
00,5b,70,9f,d3,fb,f8
00,5b,72,a7,8c,f9,ba
00,5b,74,af,1d,f7,0
00,5b,76,b6,7e,f3,cf
00,5b,78,bd,a8,f0,28
00,5b,7a,c4,94,ec,11
00,5b,7c,cb,3a,e7,8c
00,5b,7e,d1,95,e2,9e
00,5b,80,d7,9d,dd,4d
00,5b,82,dd,4d,d7,9d
00,5b,84,e2,9e,d1,95
00,5b,86,e7,8c,cb,3a
00,5b,88,ec,11,c4,94
00,5b,8a,f0,28,bd,a8
00,5b,8c,f3,cf,b6,7e
00,5b,8e,f7,0,af,1d
00,5b,90,f9,ba,a7,8c
00,5b,92,fb,f8,9f,d3
00,5b,94,fd,b9,97,fa
00,5b,96,fe,fb,90,9
00,5b,98,ff,bd,88,8
00,5b,9a,ff,fe,7f,ff
00,5b,9c,ff,bd,77,f5
00,5b,9e,fe,fb,6f,f4
00,5b,a0,fd,b9,68,3
00,5b,a2,fb,f8,60,2a
00,5b,a4,f9,ba,58,71
00,5b,a6,f7,0,50,e0
00,5b,a8,f3,cf,49,7f
00,5b,aa,f0,28,42,55
00,5b,ac,ec,11,3b,69
00,5b,ae,e7,8c,34,c3
00,5b,b0,e2,9e,2e,68
00,5b,b2,dd,4d,28,60
00,5b,b4,d7,9d,22,b0
00,5b,b6,d1,95,1d,5f
00,5b,b8,cb,3a,18,71
00,5b,ba,c4,94,13,ec
00,5b,bc,bd,a8,f,d5
00,5b,be,b6,7e,c,2e
00,5b,c0,af,1d,8,fd
00,5b,c2,a7,8c,6,43
00,5b,c4,9f,d3,4,5
00,5b,c6,97,fa,2,44
00,5b,c8,90,9,1,2
00,5b,ca,88,8,0,40
00,5b,cc,7f,ff,0,0
00,5b,ce,77,f5,0,40
00,5b,d0,6f,f4,1,2
00,5b,d2,68,3,2,44
00,5b,d4,60,2a,4,5
00,5b,d6,58,71,6,43
00,5b,d8,50,e0,8,fd
00,5b,da,49,7f,c,2e
00,5b,dc,42,55,f,d5
00,5b,de,3b,69,13,ec
00,5b,e0,34,c3,18,71
00,5b,e2,2e,68,1d,5f
00,5b,e4,28,60,22,b0
00,5b,e6,22,b0,28,60
00,5b,e8,1d,5f,2e,68
00,5b,ea,18,71,34,c3
00,5b,ec,13,ec,3b,69
00,5b,ee,f,d5,42,55
00,5b,f0,c,2e,49,7f
00,5b,f2,8,fd,50,e0
00,5b,f4,6,43,58,71
00,5b,f6,4,5,60,2a
00,5b,f8,2,44,68,3
00,5b,fa,1,2,6f,f4
00,5b,fc,0,40,77,f5
00,5b,fe,0,0,7f,ff
00,5c,0,0,40,88,8
00,5c,2,1,2,90,9
00,5c,4,2,44,97,fa
00,5c,6,4,5,9f,d3
00,5c,8,6,43,a7,8c
00,5c,a,8,fd,af,1d
00,5c,c,c,2e,b6,7e
00,5c,e,f,d5,bd,a8
00,5c,10,13,ec,c4,94
00,5c,12,18,71,cb,3a
00,5c,14,1d,5f,d1,95
00,5c,16,22,b0,d7,9d
00,5c,18,28,60,dd,4d
00,5c,1a,2e,68,e2,9e
00,5c,1c,34,c3,e7,8c
00,5c,1e,3b,69,ec,11
00,5c,20,42,55,f0,28
00,5c,22,49,7f,f3,cf
00,5c,24,50,e0,f7,0
00,5c,26,58,71,f9,ba
00,5c,28,60,2a,fb,f8
00,5c,2a,68,3,fd,b9
00,5c,2c,6f,f4,fe,fb
00,5c,2e,77,f5,ff,bd
00,5c,30,7f,fe,ff,fe
00,5c,32,88,8,ff,bd
00,5c,34,90,9,fe,fb
00,5c,36,97,fa,fd,b9
00,5c,38,9f,d3,fb,f8
00,5c,3a,a7,8c,f9,ba
00,5c,3c,af,1d,f7,0
00,5c,3e,b6,7e,f3,cf
00,5c,40,bd,a8,f0,28
00,5c,42,c4,94,ec,11
00,5c,44,cb,3a,e7,8c
00,5c,46,d1,95,e2,9e
00,5c,48,d7,9d,dd,4d
00,5c,4a,dd,4d,d7,9d
00,5c,4c,e2,9e,d1,95
00,5c,4e,e7,8c,cb,3a
00,5c,50,ec,11,c4,94
00,5c,52,f0,28,bd,a8
00,5c,54,f3,cf,b6,7e
00,5c,56,f7,0,af,1d
00,5c,58,f9,ba,a7,8c
00,5c,5a,fb,f8,9f,d3
00,5c,5c,fd,b9,97,fa
00,5c,5e,fe,fb,90,9
00,5c,60,ff,bd,88,8
00,5c,62,ff,fe,7f,fe
00,5c,64,ff,bd,77,f5
00,5c,66,fe,fb,6f,f4
00,5c,68,fd,b9,68,3
00,5c,6a,fb,f8,60,2a
00,5c,6c,f9,ba,58,71
00,5c,6e,f7,0,50,e0
00,5c,70,f3,cf,49,7f
00,5c,72,f0,28,42,55
00,5c,74,ec,11,3b,69
00,5c,76,e7,8c,34,c3
00,5c,78,e2,9e,2e,68
00,5c,7a,dd,4d,28,60
00,5c,7c,d7,9d,22,b0
00,5c,7e,d1,95,1d,5f
00,5c,80,cb,3a,18,71
00,5c,82,c4,94,13,ec
00,5c,84,bd,a8,f,d5
00,5c,86,b6,7e,c,2e
00,5c,88,af,1d,8,fd
00,5c,8a,a7,8c,6,43
00,5c,8c,9f,d3,4,5
00,5c,8e,97,fa,2,44
00,5c,90,90,9,1,2
00,5c,92,88,8,0,40
00,5c,94,7f,ff,0,0
00,5c,96,77,f5,0,40
00,5c,98,6f,f4,1,2
00,5c,9a,68,3,2,44
00,5c,9c,60,2a,4,5
00,5c,9e,58,71,6,43
00,5c,a0,50,e0,8,fd
00,5c,a2,49,7f,c,2e
00,5c,a4,42,55,f,d5
00,5c,a6,3b,69,13,ec
00,5c,a8,34,c3,18,71
00,5c,aa,2e,68,1d,5f
00,5c,ac,28,60,22,b0
00,5c,ae,22,b0,28,60
00,5c,b0,1d,5f,2e,68
00,5c,b2,18,71,34,c3
00,5c,b4,13,ec,3b,69
00,5c,b6,f,d5,42,55
00,5c,b8,c,2e,49,7f
00,5c,ba,8,fd,50,e0
00,5c,bc,6,43,58,71
00,5c,be,4,5,60,2a
00,5c,c0,2,44,68,3
00,5c,c2,1,2,6f,f4
00,5c,c4,0,40,77,f5
00,5c,c6,0,0,7f,fe
00,5c,c8,0,40,88,8
00,5c,ca,1,2,90,9
00,5c,cc,2,44,97,fa
00,5c,ce,4,5,9f,d3
00,5c,d0,6,43,a7,8c
00,5c,d2,8,fd,af,1d
00,5c,d4,c,2e,b6,7e
00,5c,d6,f,d5,bd,a8
00,5c,d8,13,ec,c4,94
00,5c,da,18,71,cb,3a
00,5c,dc,1d,5f,d1,95
00,5c,de,22,b0,d7,9d
00,5c,e0,28,60,dd,4d
00,5c,e2,2e,68,e2,9e
00,5c,e4,34,c3,e7,8c
00,5c,e6,3b,69,ec,11
00,5c,e8,42,55,f0,28
00,5c,ea,49,7f,f3,cf
00,5c,ec,50,e0,f7,0
00,5c,ee,58,71,f9,ba
00,5c,f0,60,2a,fb,f8
00,5c,f2,68,3,fd,b9
00,5c,f4,6f,f4,fe,fb
00,5c,f6,77,f5,ff,bd
00,5c,f8,7f,ff,ff,fe
00,5c,fa,88,8,ff,bd
00,5c,fc,90,9,fe,fb
00,5c,fe,97,fa,fd,b9
00,5d,0,9f,d3,fb,f8
00,5d,2,a7,8c,f9,ba
00,5d,4,af,1d,f7,0
00,5d,6,b6,7e,f3,cf
00,5d,8,bd,a8,f0,28
00,5d,a,c4,94,ec,11
00,5d,c,cb,3a,e7,8c
00,5d,e,d1,95,e2,9e
00,5d,10,d7,9d,dd,4d
00,5d,12,dd,4d,d7,9d
00,5d,14,e2,9e,d1,95
00,5d,16,e7,8c,cb,3a
00,5d,18,ec,11,c4,94
00,5d,1a,f0,28,bd,a8
00,5d,1c,f3,cf,b6,7e
00,5d,1e,f7,0,af,1d
00,5d,20,f9,ba,a7,8c
00,5d,22,fb,f8,9f,d3
00,5d,24,fd,b9,97,fa
00,5d,26,fe,fb,90,9
00,5d,28,ff,bd,88,8
00,5d,2a,ff,fe,7f,ff
00,5d,2c,ff,bd,77,f5
00,5d,2e,fe,fb,6f,f4
00,5d,30,fd,b9,68,3
00,5d,32,fb,f8,60,2a
00,5d,34,f9,ba,58,71
00,5d,36,f7,0,50,e0
00,5d,38,f3,cf,49,7f
00,5d,3a,f0,28,42,55
00,5d,3c,ec,11,3b,69
00,5d,3e,e7,8c,34,c3
00,5d,40,e2,9e,2e,68
00,5d,42,dd,4d,28,60
00,5d,44,d7,9d,22,b0
00,5d,46,d1,95,1d,5f
00,5d,48,cb,3a,18,71
00,5d,4a,c4,94,13,ec
00,5d,4c,bd,a8,f,d5
00,5d,4e,b6,7e,c,2e
00,5d,50,af,1d,8,fd
00,5d,52,a7,8c,6,43
00,5d,54,9f,d3,4,5
00,5d,56,97,fa,2,44
00,5d,58,90,9,1,2
00,5d,5a,88,8,0,40
00,5d,5c,7f,fe,0,0
00,5d,5e,77,f5,0,40
00,5d,60,6f,f4,1,2
00,5d,62,68,3,2,44
00,5d,64,60,2a,4,5
00,5d,66,58,71,6,43
00,5d,68,50,e0,8,fd
00,5d,6a,49,7f,c,2e
00,5d,6c,42,55,f,d5
00,5d,6e,3b,69,13,ec
00,5d,70,34,c3,18,71
00,5d,72,2e,68,1d,5f
00,5d,74,28,60,22,b0
00,5d,76,22,b0,28,60
00,5d,78,1d,5f,2e,68
00,5d,7a,18,71,34,c3
00,5d,7c,13,ec,3b,69
00,5d,7e,f,d5,42,55
00,5d,80,c,2e,49,7f
00,5d,82,8,fd,50,e0
00,5d,84,6,43,58,71
00,5d,86,4,5,60,2a
00,5d,88,2,44,68,3
00,5d,8a,1,2,6f,f4
00,5d,8c,0,40,77,f5
00,5d,8e,0,0,7f,fe
00,5d,90,0,40,88,8
00,5d,92,1,2,90,9
00,5d,94,2,44,97,fa
00,5d,96,4,5,9f,d3
00,5d,98,6,43,a7,8c
00,5d,9a,8,fd,af,1d
00,5d,9c,c,2e,b6,7e
00,5d,9e,f,d5,bd,a8
00,5d,a0,13,ec,c4,94
00,5d,a2,18,71,cb,3a
00,5d,a4,1d,5f,d1,95
00,5d,a6,22,b0,d7,9d
00,5d,a8,28,60,dd,4d
00,5d,aa,2e,68,e2,9e
00,5d,ac,34,c3,e7,8c
00,5d,ae,3b,69,ec,11
00,5d,b0,42,55,f0,28
00,5d,b2,49,7f,f3,cf
00,5d,b4,50,e0,f7,0
00,5d,b6,58,71,f9,ba
00,5d,b8,60,2a,fb,f8
00,5d,ba,68,3,fd,b9
00,5d,bc,6f,f4,fe,fb
00,5d,be,77,f5,ff,bd
