00,1f,36,58,71,f9,ba
00,1f,38,60,2a,fb,f8
00,1f,3a,68,3,fd,b9
00,1f,3c,6f,f4,fe,fb
00,1f,3e,77,f5,ff,bd
00,1f,40,7f,fe,ff,fe
00,1f,42,88,8,ff,bd
00,1f,44,90,9,fe,fb
00,1f,46,97,fa,fd,b9
00,1f,48,9f,d3,fb,f8
00,1f,4a,a7,8c,f9,ba
00,1f,4c,af,1d,f7,0
00,1f,4e,b6,7e,f3,cf
00,1f,50,bd,a8,f0,28
00,1f,52,c4,94,ec,11
00,1f,54,cb,3a,e7,8c
00,1f,56,d1,95,e2,9e
00,1f,58,d7,9d,dd,4d
00,1f,5a,dd,4d,d7,9d
00,1f,5c,e2,9e,d1,95
00,1f,5e,e7,8c,cb,3a
00,1f,60,ec,11,c4,94
00,1f,62,f0,28,bd,a8
00,1f,64,f3,cf,b6,7e
00,1f,66,f7,0,af,1d
00,1f,68,f9,ba,a7,8c
00,1f,6a,fb,f8,9f,d3
00,1f,6c,fd,b9,97,fa
00,1f,6e,fe,fb,90,9
00,1f,70,ff,bd,88,8
00,1f,72,ff,fe,7f,ff
00,1f,74,ff,bd,77,f5
00,1f,76,fe,fb,6f,f4
00,1f,78,fd,b9,68,3
00,1f,7a,fb,f8,60,2a
00,1f,7c,f9,ba,58,71
00,1f,7e,f7,0,50,e0
00,1f,80,f3,cf,49,7f
00,1f,82,f0,28,42,55
00,1f,84,ec,11,3b,69
00,1f,86,e7,8c,34,c3
00,1f,88,e2,9e,2e,68
00,1f,8a,dd,4d,28,60
00,1f,8c,d7,9d,22,b0
00,1f,8e,d1,95,1d,5f
00,1f,90,cb,3a,18,71
00,1f,92,c4,94,13,ec
00,1f,94,bd,a8,f,d5
00,1f,96,b6,7e,c,2e
00,1f,98,af,1d,8,fd
00,1f,9a,a7,8c,6,43
00,1f,9c,9f,d3,4,5
00,1f,9e,97,fa,2,44
00,1f,a0,90,9,1,2
00,1f,a2,88,8,0,40
00,1f,a4,7f,ff,0,0
00,1f,a6,77,f5,0,40
00,1f,a8,6f,f4,1,2
00,1f,aa,68,3,2,44
00,1f,ac,60,2a,4,5
00,1f,ae,58,71,6,43
00,1f,b0,50,e0,8,fd
00,1f,b2,49,7f,c,2e
00,1f,b4,42,55,f,d5
00,1f,b6,3b,69,13,ec
00,1f,b8,34,c3,18,71
00,1f,ba,2e,68,1d,5f
00,1f,bc,28,60,22,b0
00,1f,be,22,b0,28,60
00,1f,c0,1d,5f,2e,68
00,1f,c2,18,71,34,c3
00,1f,c4,13,ec,3b,69
00,1f,c6,f,d5,42,55
00,1f,c8,c,2e,49,7f
00,1f,ca,8,fd,50,e0
00,1f,cc,6,43,58,71
00,1f,ce,4,5,60,2a
00,1f,d0,2,44,68,3
00,1f,d2,1,2,6f,f4
00,1f,d4,0,40,77,f5
00,1f,d6,0,0,7f,fe
00,1f,d8,0,40,88,8
00,1f,da,1,2,90,9
00,1f,dc,2,44,97,fa
00,1f,de,4,5,9f,d3
00,1f,e0,6,43,a7,8c
00,1f,e2,8,fd,af,1d
00,1f,e4,c,2e,b6,7e
00,1f,e6,f,d5,bd,a8
00,1f,e8,13,ec,c4,94
00,1f,ea,18,71,cb,3a
00,1f,ec,1d,5f,d1,95
00,1f,ee,22,b0,d7,9d
00,1f,f0,28,60,dd,4d
00,1f,f2,2e,68,e2,9e
00,1f,f4,34,c3,e7,8c
00,1f,f6,3b,69,ec,11
00,1f,f8,42,55,f0,28
00,1f,fa,49,7f,f3,cf
00,1f,fc,50,e0,f7,0
00,1f,fe,58,71,f9,ba
00,20,0,60,2a,fb,f8
00,20,2,68,3,fd,b9
00,20,4,6f,f4,fe,fb
00,20,6,77,f5,ff,bd
00,20,8,7f,fe,ff,fe
00,20,a,88,8,ff,bd
00,20,c,90,9,fe,fb
00,20,e,97,fa,fd,b9
00,20,10,9f,d3,fb,f8
00,20,12,a7,8c,f9,ba
00,20,14,af,1d,f7,0
00,20,16,b6,7e,f3,cf
00,20,18,bd,a8,f0,28
00,20,1a,c4,94,ec,11
00,20,1c,cb,3a,e7,8c
00,20,1e,d1,95,e2,9e
00,20,20,d7,9d,dd,4d
00,20,22,dd,4d,d7,9d
00,20,24,e2,9e,d1,95
00,20,26,e7,8c,cb,3a
00,20,28,ec,11,c4,94
00,20,2a,f0,28,bd,a8
00,20,2c,f3,cf,b6,7e
00,20,2e,f7,0,af,1d
00,20,30,f9,ba,a7,8c
00,20,32,fb,f8,9f,d3
00,20,34,fd,b9,97,fa
00,20,36,fe,fb,90,9
00,20,38,ff,bd,88,8
00,20,3a,ff,fe,7f,fe
00,20,3c,ff,bd,77,f5
00,20,3e,fe,fb,6f,f4
00,20,40,fd,b9,68,3
00,20,42,fb,f8,60,2a
00,20,44,f9,ba,58,71
00,20,46,f7,0,50,e0
00,20,48,f3,cf,49,7f
00,20,4a,f0,28,42,55
00,20,4c,ec,11,3b,69
00,20,4e,e7,8c,34,c3
00,20,50,e2,9e,2e,68
00,20,52,dd,4d,28,60
00,20,54,d7,9d,22,b0
00,20,56,d1,95,1d,5f
00,20,58,cb,3a,18,71
00,20,5a,c4,94,13,ec
00,20,5c,bd,a8,f,d5
00,20,5e,b6,7e,c,2e
00,20,60,af,1d,8,fd
00,20,62,a7,8c,6,43
00,20,64,9f,d3,4,5
00,20,66,97,fa,2,44
00,20,68,90,9,1,2
00,20,6a,88,8,0,40
00,20,6c,7f,ff,0,0
00,20,6e,77,f5,0,40
00,20,70,6f,f4,1,2
00,20,72,68,3,2,44
00,20,74,60,2a,4,5
00,20,76,58,71,6,43
00,20,78,50,e0,8,fd
00,20,7a,49,7f,c,2e
00,20,7c,42,55,f,d5
00,20,7e,3b,69,13,ec
00,20,80,34,c3,18,71
00,20,82,2e,68,1d,5f
00,20,84,28,60,22,b0
00,20,86,22,b0,28,60
00,20,88,1d,5f,2e,68
00,20,8a,18,71,34,c3
00,20,8c,13,ec,3b,69
00,20,8e,f,d5,42,55
00,20,90,c,2e,49,7f
00,20,92,8,fd,50,e0
00,20,94,6,43,58,71
00,20,96,4,5,60,2a
00,20,98,2,44,68,3
00,20,9a,1,2,6f,f4
00,20,9c,0,40,77,f5
00,20,9e,0,0,7f,ff
00,20,a0,0,40,88,8
00,20,a2,1,2,90,9
00,20,a4,2,44,97,fa
00,20,a6,4,5,9f,d3
00,20,a8,6,43,a7,8c
00,20,aa,8,fd,af,1d
00,20,ac,c,2e,b6,7e
00,20,ae,f,d5,bd,a8
00,20,b0,13,ec,c4,94
00,20,b2,18,71,cb,3a
00,20,b4,1d,5f,d1,95
00,20,b6,22,b0,d7,9d
00,20,b8,28,60,dd,4d
00,20,ba,2e,68,e2,9e
00,20,bc,34,c3,e7,8c
00,20,be,3b,69,ec,11
00,20,c0,42,55,f0,28
00,20,c2,49,7f,f3,cf
00,20,c4,50,e0,f7,0
00,20,c6,58,71,f9,ba
00,20,c8,60,2a,fb,f8
00,20,ca,68,3,fd,b9
00,20,cc,6f,f4,fe,fb
00,20,ce,77,f5,ff,bd
00,20,d0,7f,ff,ff,fe
00,20,d2,88,8,ff,bd
00,20,d4,90,9,fe,fb
00,20,d6,97,fa,fd,b9
00,20,d8,9f,d3,fb,f8
00,20,da,a7,8c,f9,ba
00,20,dc,af,1d,f7,0
00,20,de,b6,7e,f3,cf
00,20,e0,bd,a8,f0,28
00,20,e2,c4,94,ec,11
00,20,e4,cb,3a,e7,8c
00,20,e6,d1,95,e2,9e
00,20,e8,d7,9d,dd,4d
00,20,ea,dd,4d,d7,9d
00,20,ec,e2,9e,d1,95
00,20,ee,e7,8c,cb,3a
00,20,f0,ec,11,c4,94
00,20,f2,f0,28,bd,a8
00,20,f4,f3,cf,b6,7e
00,20,f6,f7,0,af,1d
00,20,f8,f9,ba,a7,8c
00,20,fa,fb,f8,9f,d3
00,20,fc,fd,b9,97,fa
00,20,fe,fe,fb,90,9
00,21,0,ff,bd,88,8
00,21,2,ff,fe,7f,ff
00,21,4,ff,bd,77,f5
00,21,6,fe,fb,6f,f4
00,21,8,fd,b9,68,3
00,21,a,fb,f8,60,2a
00,21,c,f9,ba,58,71
00,21,e,f7,0,50,e0
00,21,10,f3,cf,49,7f
00,21,12,f0,28,42,55
00,21,14,ec,11,3b,69
00,21,16,e7,8c,34,c3
00,21,18,e2,9e,2e,68
00,21,1a,dd,4d,28,60
00,21,1c,d7,9d,22,b0
00,21,1e,d1,95,1d,5f
00,21,20,cb,3a,18,71
00,21,22,c4,94,13,ec
00,21,24,bd,a8,f,d5
00,21,26,b6,7e,c,2e
00,21,28,af,1d,8,fd
00,21,2a,a7,8c,6,43
00,21,2c,9f,d3,4,5
00,21,2e,97,fa,2,44
00,21,30,90,9,1,2
00,21,32,88,8,0,40
00,21,34,7f,ff,0,0
00,21,36,77,f5,0,40
00,21,38,6f,f4,1,2
00,21,3a,68,3,2,44
00,21,3c,60,2a,4,5
00,21,3e,58,71,6,43
00,21,40,50,e0,8,fd
00,21,42,49,7f,c,2e
00,21,44,42,55,f,d5
00,21,46,3b,69,13,ec
00,21,48,34,c3,18,71
00,21,4a,2e,68,1d,5f
00,21,4c,28,60,22,b0
00,21,4e,22,b0,28,60
00,21,50,1d,5f,2e,68
00,21,52,18,71,34,c3
00,21,54,13,ec,3b,69
00,21,56,f,d5,42,55
00,21,58,c,2e,49,7f
00,21,5a,8,fd,50,e0
00,21,5c,6,43,58,71
00,21,5e,4,5,60,2a
00,21,60,2,44,68,3
00,21,62,1,2,6f,f4
00,21,64,0,40,77,f5
00,21,66,0,0,7f,fe
00,21,68,0,40,88,8
00,21,6a,1,2,90,9
00,21,6c,2,44,97,fa
00,21,6e,4,5,9f,d3
00,21,70,6,43,a7,8c
00,21,72,8,fd,af,1d
00,21,74,c,2e,b6,7e
00,21,76,f,d5,bd,a8
00,21,78,13,ec,c4,94
00,21,7a,18,71,cb,3a
00,21,7c,1d,5f,d1,95
00,21,7e,22,b0,d7,9d
00,21,80,28,60,dd,4d
00,21,82,2e,68,e2,9e
00,21,84,34,c3,e7,8c
00,21,86,3b,69,ec,11
00,21,88,42,55,f0,28
00,21,8a,49,7f,f3,cf
00,21,8c,50,e0,f7,0
00,21,8e,58,71,f9,ba
00,21,90,60,2a,fb,f8
00,21,92,68,3,fd,b9
00,21,94,6f,f4,fe,fb
00,21,96,77,f5,ff,bd
00,21,98,7f,fe,ff,fe
00,21,9a,88,8,ff,bd
00,21,9c,90,9,fe,fb
00,21,9e,97,fa,fd,b9
00,21,a0,9f,d3,fb,f8
00,21,a2,a7,8c,f9,ba
00,21,a4,af,1d,f7,0
00,21,a6,b6,7e,f3,cf
00,21,a8,bd,a8,f0,28
00,21,aa,c4,94,ec,11
00,21,ac,cb,3a,e7,8c
00,21,ae,d1,95,e2,9e
00,21,b0,d7,9d,dd,4d
00,21,b2,dd,4d,d7,9d
00,21,b4,e2,9e,d1,95
00,21,b6,e7,8c,cb,3a
00,21,b8,ec,11,c4,94
00,21,ba,f0,28,bd,a8
00,21,bc,f3,cf,b6,7e
00,21,be,f7,0,af,1d
00,21,c0,f9,ba,a7,8c
00,21,c2,fb,f8,9f,d3
00,21,c4,fd,b9,97,fa
00,21,c6,fe,fb,90,9
00,21,c8,ff,bd,88,8
00,21,ca,ff,fe,7f,ff
00,21,cc,ff,bd,77,f5
00,21,ce,fe,fb,6f,f4
00,21,d0,fd,b9,68,3
00,21,d2,fb,f8,60,2a
00,21,d4,f9,ba,58,71
00,21,d6,f7,0,50,e0
00,21,d8,f3,cf,49,7f
00,21,da,f0,28,42,55
00,21,dc,ec,11,3b,69
00,21,de,e7,8c,34,c3
00,21,e0,e2,9e,2e,68
00,21,e2,dd,4d,28,60
00,21,e4,d7,9d,22,b0
00,21,e6,d1,95,1d,5f
00,21,e8,cb,3a,18,71
00,21,ea,c4,94,13,ec
00,21,ec,bd,a8,f,d5
00,21,ee,b6,7e,c,2e
00,21,f0,af,1d,8,fd
00,21,f2,a7,8c,6,43
00,21,f4,9f,d3,4,5
00,21,f6,97,fa,2,44
00,21,f8,90,9,1,2
00,21,fa,88,8,0,40
00,21,fc,7f,ff,0,0
00,21,fe,77,f5,0,40
00,22,0,6f,f4,1,2
00,22,2,68,3,2,44
00,22,4,60,2a,4,5
00,22,6,58,71,6,43
00,22,8,50,e0,8,fd
00,22,a,49,7f,c,2e
00,22,c,42,55,f,d5
00,22,e,3b,69,13,ec
00,22,10,34,c3,18,71
00,22,12,2e,68,1d,5f
00,22,14,28,60,22,b0
00,22,16,22,b0,28,60
00,22,18,1d,5f,2e,68
00,22,1a,18,71,34,c3
00,22,1c,13,ec,3b,69
00,22,1e,f,d5,42,55
00,22,20,c,2e,49,7f
00,22,22,8,fd,50,e0
00,22,24,6,43,58,71
00,22,26,4,5,60,2a
00,22,28,2,44,68,3
00,22,2a,1,2,6f,f4
00,22,2c,0,40,77,f5
00,22,2e,0,0,7f,fe
00,22,30,0,40,88,8
00,22,32,1,2,90,9
00,22,34,2,44,97,fa
00,22,36,4,5,9f,d3
00,22,38,6,43,a7,8c
00,22,3a,8,fd,af,1d
00,22,3c,c,2e,b6,7e
00,22,3e,f,d5,bd,a8
00,22,40,13,ec,c4,94
00,22,42,18,71,cb,3a
00,22,44,1d,5f,d1,95
00,22,46,22,b0,d7,9d
00,22,48,28,60,dd,4d
00,22,4a,2e,68,e2,9e
00,22,4c,34,c3,e7,8c
00,22,4e,3b,69,ec,11
00,22,50,42,55,f0,28
00,22,52,49,7f,f3,cf
00,22,54,50,e0,f7,0
00,22,56,58,71,f9,ba
00,22,58,60,2a,fb,f8
00,22,5a,68,3,fd,b9
00,22,5c,6f,f4,fe,fb
00,22,5e,77,f5,ff,bd
00,22,60,7f,ff,ff,fe
00,22,62,88,8,ff,bd
00,22,64,90,9,fe,fb
00,22,66,97,fa,fd,b9
