00,6,80,f3,cf,49,7f
00,6,82,f0,28,42,55
00,6,84,ec,11,3b,69
00,6,86,e7,8c,34,c3
00,6,88,e2,9e,2e,68
00,6,8a,dd,4d,28,60
00,6,8c,d7,9d,22,b0
00,6,8e,d1,95,1d,5f
00,6,90,cb,3a,18,71
00,6,92,c4,94,13,ec
00,6,94,bd,a8,f,d5
00,6,96,b6,7e,c,2e
00,6,98,af,1d,8,fd
00,6,9a,a7,8c,6,43
00,6,9c,9f,d3,4,5
00,6,9e,97,fa,2,44
00,6,a0,90,9,1,2
00,6,a2,88,8,0,40
00,6,a4,7f,ff,0,0
00,6,a6,77,f5,0,40
00,6,a8,6f,f4,1,2
00,6,aa,68,3,2,44
00,6,ac,60,2a,4,5
00,6,ae,58,71,6,43
00,6,b0,50,e0,8,fd
00,6,b2,49,7f,c,2e
00,6,b4,42,55,f,d5
00,6,b6,3b,69,13,ec
00,6,b8,34,c3,18,71
00,6,ba,2e,68,1d,5f
00,6,bc,28,60,22,b0
00,6,be,22,b0,28,60
00,6,c0,1d,5f,2e,68
00,6,c2,18,71,34,c3
00,6,c4,13,ec,3b,69
00,6,c6,f,d5,42,55
00,6,c8,c,2e,49,7f
00,6,ca,8,fd,50,e0
00,6,cc,6,43,58,71
00,6,ce,4,5,60,2a
00,6,d0,2,44,68,3
00,6,d2,1,2,6f,f4
00,6,d4,0,40,77,f5
00,6,d6,0,0,7f,fe
00,6,d8,0,40,88,8
00,6,da,1,2,90,9
00,6,dc,2,44,97,fa
00,6,de,4,5,9f,d3
00,6,e0,6,43,a7,8c
00,6,e2,8,fd,af,1d
00,6,e4,c,2e,b6,7e
00,6,e6,f,d5,bd,a8
00,6,e8,13,ec,c4,94
00,6,ea,18,71,cb,3a
00,6,ec,1d,5f,d1,95
00,6,ee,22,b0,d7,9d
00,6,f0,28,60,dd,4d
00,6,f2,2e,68,e2,9e
00,6,f4,34,c3,e7,8c
00,6,f6,3b,69,ec,11
00,6,f8,42,55,f0,28
00,6,fa,49,7f,f3,cf
00,6,fc,50,e0,f7,0
00,6,fe,58,71,f9,ba
00,7,0,60,2a,fb,f8
00,7,2,68,3,fd,b9
00,7,4,6f,f4,fe,fb
00,7,6,77,f5,ff,bd
00,7,8,7f,fe,ff,fe
00,7,a,88,8,ff,bd
00,7,c,90,9,fe,fb
00,7,e,97,fa,fd,b9
00,7,10,9f,d3,fb,f8
00,7,12,a7,8c,f9,ba
00,7,14,af,1d,f7,0
00,7,16,b6,7e,f3,cf
00,7,18,bd,a8,f0,28
00,7,1a,c4,94,ec,11
00,7,1c,cb,3a,e7,8c
00,7,1e,d1,95,e2,9e
00,7,20,d7,9d,dd,4d
00,7,22,dd,4d,d7,9d
00,7,24,e2,9e,d1,95
00,7,26,e7,8c,cb,3a
00,7,28,ec,11,c4,94
00,7,2a,f0,28,bd,a8
00,7,2c,f3,cf,b6,7e
00,7,2e,f7,0,af,1d
00,7,30,f9,ba,a7,8c
00,7,32,fb,f8,9f,d3
00,7,34,fd,b9,97,fa
00,7,36,fe,fb,90,9
00,7,38,ff,bd,88,8
00,7,3a,ff,fe,7f,ff
00,7,3c,ff,bd,77,f5
00,7,3e,fe,fb,6f,f4
00,7,40,fd,b9,68,3
00,7,42,fb,f8,60,2a
00,7,44,f9,ba,58,71
00,7,46,f7,0,50,e0
00,7,48,f3,cf,49,7f
00,7,4a,f0,28,42,55
00,7,4c,ec,11,3b,69
00,7,4e,e7,8c,34,c3
00,7,50,e2,9e,2e,68
00,7,52,dd,4d,28,60
00,7,54,d7,9d,22,b0
00,7,56,d1,95,1d,5f
00,7,58,cb,3a,18,71
00,7,5a,c4,94,13,ec
00,7,5c,bd,a8,f,d5
00,7,5e,b6,7e,c,2e
00,7,60,af,1d,8,fd
00,7,62,a7,8c,6,43
00,7,64,9f,d3,4,5
00,7,66,97,fa,2,44
00,7,68,90,9,1,2
00,7,6a,88,8,0,40
00,7,6c,7f,fe,0,0
00,7,6e,77,f5,0,40
00,7,70,6f,f4,1,2
00,7,72,68,3,2,44
00,7,74,60,2a,4,5
00,7,76,58,71,6,43
00,7,78,50,e0,8,fd
00,7,7a,49,7f,c,2e
00,7,7c,42,55,f,d5
00,7,7e,3b,69,13,ec
00,7,80,34,c3,18,71
00,7,82,2e,68,1d,5f
00,7,84,28,60,22,b0
00,7,86,22,b0,28,60
00,7,88,1d,5f,2e,68
00,7,8a,18,71,34,c3
00,7,8c,13,ec,3b,69
00,7,8e,f,d5,42,55
00,7,90,c,2e,49,7f
00,7,92,8,fd,50,e0
00,7,94,6,43,58,71
00,7,96,4,5,60,2a
00,7,98,2,44,68,3
00,7,9a,1,2,6f,f4
00,7,9c,0,40,77,f5
00,7,9e,0,0,7f,ff
00,7,a0,0,40,88,8
00,7,a2,1,2,90,9
00,7,a4,2,44,97,fa
00,7,a6,4,5,9f,d3
00,7,a8,6,43,a7,8c
00,7,aa,8,fd,af,1d
00,7,ac,c,2e,b6,7e
00,7,ae,f,d5,bd,a8
00,7,b0,13,ec,c4,94
00,7,b2,18,71,cb,3a
00,7,b4,1d,5f,d1,95
00,7,b6,22,b0,d7,9d
00,7,b8,28,60,dd,4d
00,7,ba,2e,68,e2,9e
00,7,bc,34,c3,e7,8c
00,7,be,3b,69,ec,11
00,7,c0,42,55,f0,28
00,7,c2,49,7f,f3,cf
00,7,c4,50,e0,f7,0
00,7,c6,58,71,f9,ba
00,7,c8,60,2a,fb,f8
00,7,ca,68,3,fd,b9
00,7,cc,6f,f4,fe,fb
00,7,ce,77,f5,ff,bd
00,7,d0,7f,fe,ff,fe
00,7,d2,88,8,ff,bd
00,7,d4,90,9,fe,fb
00,7,d6,97,fa,fd,b9
00,7,d8,9f,d3,fb,f8
00,7,da,a7,8c,f9,ba
00,7,dc,af,1d,f7,0
00,7,de,b6,7e,f3,cf
00,7,e0,bd,a8,f0,28
00,7,e2,c4,94,ec,11
00,7,e4,cb,3a,e7,8c
00,7,e6,d1,95,e2,9e
00,7,e8,d7,9d,dd,4d
00,7,ea,dd,4d,d7,9d
00,7,ec,e2,9e,d1,95
00,7,ee,e7,8c,cb,3a
00,7,f0,ec,11,c4,94
00,7,f2,f0,28,bd,a8
00,7,f4,f3,cf,b6,7e
00,7,f6,f7,0,af,1d
00,7,f8,f9,ba,a7,8c
00,7,fa,fb,f8,9f,d3
00,7,fc,fd,b9,97,fa
00,7,fe,fe,fb,90,9
00,8,0,ff,bd,88,8
00,8,2,ff,fe,7f,ff
00,8,4,ff,bd,77,f5
00,8,6,fe,fb,6f,f4
00,8,8,fd,b9,68,3
00,8,a,fb,f8,60,2a
00,8,c,f9,ba,58,71
00,8,e,f7,0,50,e0
00,8,10,f3,cf,49,7f
00,8,12,f0,28,42,55
00,8,14,ec,11,3b,69
00,8,16,e7,8c,34,c3
00,8,18,e2,9e,2e,68
00,8,1a,dd,4d,28,60
00,8,1c,d7,9d,22,b0
00,8,1e,d1,95,1d,5f
00,8,20,cb,3a,18,71
00,8,22,c4,94,13,ec
00,8,24,bd,a8,f,d5
00,8,26,b6,7e,c,2e
00,8,28,af,1d,8,fd
00,8,2a,a7,8c,6,43
00,8,2c,9f,d3,4,5
00,8,2e,97,fa,2,44
00,8,30,90,9,1,2
00,8,32,88,8,0,40
00,8,34,7f,fe,0,0
00,8,36,77,f5,0,40
00,8,38,6f,f4,1,2
00,8,3a,68,3,2,44
00,8,3c,60,2a,4,5
00,8,3e,58,71,6,43
00,8,40,50,e0,8,fd
00,8,42,49,7f,c,2e
00,8,44,42,55,f,d5
00,8,46,3b,69,13,ec
00,8,48,34,c3,18,71
00,8,4a,2e,68,1d,5f
00,8,4c,28,60,22,b0
00,8,4e,22,b0,28,60
00,8,50,1d,5f,2e,68
00,8,52,18,71,34,c3
00,8,54,13,ec,3b,69
00,8,56,f,d5,42,55
00,8,58,c,2e,49,7f
00,8,5a,8,fd,50,e0
00,8,5c,6,43,58,71
00,8,5e,4,5,60,2a
00,8,60,2,44,68,3
00,8,62,1,2,6f,f4
00,8,64,0,40,77,f5
00,8,66,0,0,7f,fe
00,8,68,0,40,88,8
00,8,6a,1,2,90,9
00,8,6c,2,44,97,fa
00,8,6e,4,5,9f,d3
00,8,70,6,43,a7,8c
00,8,72,8,fd,af,1d
00,8,74,c,2e,b6,7e
00,8,76,f,d5,bd,a8
00,8,78,13,ec,c4,94
00,8,7a,18,71,cb,3a
00,8,7c,1d,5f,d1,95
00,8,7e,22,b0,d7,9d
00,8,80,28,60,dd,4d
00,8,82,2e,68,e2,9e
00,8,84,34,c3,e7,8c
00,8,86,3b,69,ec,11
00,8,88,42,55,f0,28
00,8,8a,49,7f,f3,cf
00,8,8c,50,e0,f7,0
00,8,8e,58,71,f9,ba
00,8,90,60,2a,fb,f8
00,8,92,68,3,fd,b9
00,8,94,6f,f4,fe,fb
00,8,96,77,f5,ff,bd
00,8,98,7f,ff,ff,fe
00,8,9a,88,8,ff,bd
00,8,9c,90,9,fe,fb
00,8,9e,97,fa,fd,b9
00,8,a0,9f,d3,fb,f8
00,8,a2,a7,8c,f9,ba
00,8,a4,af,1d,f7,0
00,8,a6,b6,7e,f3,cf
00,8,a8,bd,a8,f0,28
00,8,aa,c4,94,ec,11
00,8,ac,cb,3a,e7,8c
00,8,ae,d1,95,e2,9e
00,8,b0,d7,9d,dd,4d
00,8,b2,dd,4d,d7,9d
00,8,b4,e2,9e,d1,95
00,8,b6,e7,8c,cb,3a
00,8,b8,ec,11,c4,94
00,8,ba,f0,28,bd,a8
00,8,bc,f3,cf,b6,7e
00,8,be,f7,0,af,1d
00,8,c0,f9,ba,a7,8c
00,8,c2,fb,f8,9f,d3
00,8,c4,fd,b9,97,fa
00,8,c6,fe,fb,90,9
00,8,c8,ff,bd,88,8
00,8,ca,ff,fe,7f,ff
00,8,cc,ff,bd,77,f5
00,8,ce,fe,fb,6f,f4
00,8,d0,fd,b9,68,3
00,8,d2,fb,f8,60,2a
00,8,d4,f9,ba,58,71
00,8,d6,f7,0,50,e0
00,8,d8,f3,cf,49,7f
00,8,da,f0,28,42,55
00,8,dc,ec,11,3b,69
00,8,de,e7,8c,34,c3
00,8,e0,e2,9e,2e,68
00,8,e2,dd,4d,28,60
00,8,e4,d7,9d,22,b0
00,8,e6,d1,95,1d,5f
00,8,e8,cb,3a,18,71
00,8,ea,c4,94,13,ec
00,8,ec,bd,a8,f,d5
00,8,ee,b6,7e,c,2e
00,8,f0,af,1d,8,fd
00,8,f2,a7,8c,6,43
00,8,f4,9f,d3,4,5
00,8,f6,97,fa,2,44
00,8,f8,90,9,1,2
00,8,fa,88,8,0,40
00,8,fc,7f,ff,0,0
00,8,fe,77,f5,0,40
00,9,0,6f,f4,1,2
00,9,2,68,3,2,44
00,9,4,60,2a,4,5
00,9,6,58,71,6,43
00,9,8,50,e0,8,fd
00,9,a,49,7f,c,2e
00,9,c,42,55,f,d5
00,9,e,3b,69,13,ec
00,9,10,34,c3,18,71
00,9,12,2e,68,1d,5f
00,9,14,28,60,22,b0
00,9,16,22,b0,28,60
00,9,18,1d,5f,2e,68
00,9,1a,18,71,34,c3
00,9,1c,13,ec,3b,69
00,9,1e,f,d5,42,55
00,9,20,c,2e,49,7f
00,9,22,8,fd,50,e0
00,9,24,6,43,58,71
00,9,26,4,5,60,2a
00,9,28,2,44,68,3
00,9,2a,1,2,6f,f4
00,9,2c,0,40,77,f5
00,9,2e,0,0,7f,fe
00,9,30,0,40,88,8
00,9,32,1,2,90,9
00,9,34,2,44,97,fa
00,9,36,4,5,9f,d3
00,9,38,6,43,a7,8c
00,9,3a,8,fd,af,1d
00,9,3c,c,2e,b6,7e
00,9,3e,f,d5,bd,a8
00,9,40,13,ec,c4,94
00,9,42,18,71,cb,3a
00,9,44,1d,5f,d1,95
00,9,46,22,b0,d7,9d
00,9,48,28,60,dd,4d
00,9,4a,2e,68,e2,9e
00,9,4c,34,c3,e7,8c
00,9,4e,3b,69,ec,11
00,9,50,42,55,f0,28
00,9,52,49,7f,f3,cf
00,9,54,50,e0,f7,0
00,9,56,58,71,f9,ba
00,9,58,60,2a,fb,f8
00,9,5a,68,3,fd,b9
00,9,5c,6f,f4,fe,fb
00,9,5e,77,f5,ff,bd
